pickup_time,dropoff_time,id_taxi,pickup_long,pickup_lat,dropoff_long,dropoff_lat,distance,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,payment_type,passengers
1/13/13 10:37,1/13/13 10:44,4EC5D6B0CB68B8B875B175DB3BA0B78F,-73.997284,40.761681,-74.002647,40.741459000000006,1.8,8.0,0.0,0.5,1.6,0.0,CRD,2
1/13/13 10:37,1/13/13 10:43,F73480CC6FCF4DC8F4053AA3167295D5,-73.975967,40.744735999999996,-73.99234,40.742977,1.21,7.0,0.0,0.5,1.4,0.0,CRD,1
1/13/13 10:37,1/13/13 10:46,1F50D5BADD3FCE069B55E2CFAE1501BC,-73.968056,40.765491,-73.958115,40.789852,2.67,10.0,0.0,0.5,3.0,0.0,CRD,4
1/13/13 10:37,1/13/13 10:39,A734E783A01591DFED5B1F65607F5087,-73.976738,40.775223,-73.982567,40.775172999999995,0.44,3.5,0.0,0.5,0.0,0.0,CSH,1
1/13/13 10:37,1/13/13 10:38,58BB45685CC273416B8CF16E8F852B3F,-73.973839,40.78437,-73.969849,40.784554,0.54,3.5,0.0,0.5,1.05,0.0,CRD,2
1/13/13 10:37,1/13/13 10:41,EB929B730D1FDD367322103EBC7B48F9,-73.98571,40.744396,-73.980003,40.748993,0.72,5.0,0.0,0.5,0.0,0.0,CSH,1
1/13/13 10:37,1/13/13 10:41,210E7FCC4063BFC083150C8D38297C87,-73.978607,40.748047,-73.973007,40.749344,0.96,5.5,0.0,0.5,2.0,0.0,CRD,1
1/13/13 10:37,1/13/13 10:40,5F78CC6D4ECD0541B765FECE17075B6F,-73.962532,40.767262,-73.953972,40.779026,1.01,5.0,0.0,0.5,1.0,0.0,CRD,1
1/13/13 10:37,1/13/13 10:39,9D256AAB27E676C8A9BD5651606D44A4,-73.962822,40.762787,-73.96590400000001,40.758663,0.42,3.5,0.0,0.5,0.0,0.0,CSH,3
1/13/13 10:37,1/13/13 10:44,2A206801A42E7E225C917753FC0DD27D,-73.97698199999999,40.790240999999995,-73.964088,40.802741999999995,1.35,7.0,0.0,0.5,1.4,0.0,CRD,1
1/13/13 10:37,1/13/13 10:46,45E4FB0397F8D1F087B629C024ED263E,-73.994659,40.750706,-73.99125699999999,40.738243,1.51,8.0,0.0,0.5,1.6,0.0,CRD,1
1/13/13 10:37,1/13/13 10:44,BBCE5C66BCA2C17D1B3CBA3224477DE5,-73.960503,40.766811,-73.934669,40.753044,2.63,10.0,0.0,0.5,0.0,0.0,CSH,3
1/13/13 10:37,1/13/13 10:42,B873E6942BFF09227802D3A9D73875CF,-73.972679,40.746113,-73.976646,40.751961,0.63,5.0,0.0,0.5,1.0,0.0,CRD,1
1/13/13 10:37,1/13/13 10:43,9ECE2AC0D31D73B36CA648E7280C4EE4,-73.963081,40.772114,-73.955353,40.769287,0.62,5.5,0.0,0.5,0.0,0.0,CSH,2
1/13/13 10:37,1/13/13 10:43,1B576D1FFDF70951E826797D164BCE3C,-74.001305,40.727524,-73.982262,40.731735,1.61,7.5,0.0,0.5,1.5,0.0,CRD,1
1/13/13 10:37,1/13/13 10:42,D621051CFE9107B110936E45AC034F07,-73.983795,40.754303,-73.980232,40.758896,1.33,6.0,0.0,0.5,0.0,0.0,CSH,1
1/13/13 10:37,1/13/13 10:42,2C17E26754ACAC139C619D6A5C50D443,-73.989235,40.774857,-73.987434,40.761124,1.32,6.5,0.0,0.5,0.0,0.0,CSH,1
1/13/13 10:37,1/13/13 10:44,AADBB1A4EE70610E1BD4A91C74ACA956,-73.959808,40.773514,-73.974808,40.787746000000006,1.73,8.0,0.0,0.5,0.0,0.0,CSH,6
1/13/13 10:37,1/13/13 10:43,F12B5E863DA39F74166C62BB5600BDDF,-73.970238,40.790886,-73.98150600000001,40.773815,1.25,6.5,0.0,0.5,1.0,0.0,CRD,1
1/13/13 10:37,1/13/13 10:44,D5C7CD37EA4D372D00F0A681CDC93F11,-73.994499,40.732997999999995,-73.994499,40.732997999999995,1.48,7.5,0.0,0.5,0.0,0.0,CRD,5
1/13/13 10:37,1/13/13 10:54,9894A3D02E3EC866FD70CA25E24F092E,-73.948143,40.774448,-73.993263,40.751907,3.99,16.0,0.0,0.5,0.0,0.0,CSH,5
1/13/13 10:37,1/13/13 10:45,568CCEA889B9D88E0BB38C6C3F8C3682,-74.000763,40.758083,-73.97377,40.76936,2.48,9.5,0.0,0.5,2.85,0.0,CRD,1
1/13/13 10:37,1/13/13 10:45,F1D1F07C119A0926237467B4A1EBDE6E,-73.967941,40.787392,-73.962303,40.810291,1.93,9.0,0.0,0.5,0.0,0.0,CSH,1
1/13/13 10:37,1/13/13 10:42,70C08457FAE672B525C2FFE0961345B8,-73.99114200000001,40.765537,-73.97599,40.786278,1.74,7.5,0.0,0.5,0.0,0.0,CSH,1
1/13/13 10:37,1/13/13 10:44,D8B129CEEE80E8B848DC00FAD3A0955A,-73.97737099999999,40.750060999999995,-73.991196,40.750671000000004,1.1,7.0,0.0,0.5,0.0,0.0,CSH,6
1/13/13 10:37,1/13/13 10:55,4CBED68ACF35ED2C41579BD7A0B28F9C,-73.99168399999999,40.726269,-73.98188,40.768452,3.84,16.0,0.0,0.5,3.2,0.0,CRD,1
1/13/13 10:37,1/13/13 10:53,93D28E379B9A1CE04D176E72F982AFB5,-73.96826899999999,40.765301,-74.003105,40.720303,3.99,15.0,0.0,0.5,3.0,0.0,CRD,1
1/13/13 10:37,1/13/13 10:53,225E832E746912559FCAB4692F0E6FBF,-73.99324,40.747386999999996,-73.946281,40.777515,4.36,15.5,0.0,0.5,0.0,0.0,CSH,2
1/13/13 10:37,1/13/13 10:48,065C6702271E0D2EC8F00FD2933E7A0D,-73.957306,40.768608,-73.982857,40.762096,2.16,10.0,0.0,0.5,2.0,0.0,CRD,1
1/13/13 10:37,1/13/13 10:58,646C669F537C7F8482666BBA97F8E782,-74.005356,40.725834000000006,-73.863892,40.769259999999996,11.45,33.0,0.0,0.5,0.0,0.0,CSH,5
1/13/13 10:37,1/13/13 10:58,E6401D4037661AD0077ACB6077BBB2AE,-73.993042,40.742569,-73.938423,40.823109,6.87,22.5,0.0,0.5,0.0,0.0,CSH,2
1/13/13 10:37,1/13/13 10:42,6483B9BFCB216EC88986EA3AB13064E7,-73.938164,40.803413,-73.948364,40.780148,2.09,7.5,0.0,0.5,1.88,0.0,CRD,1
1/13/13 10:37,1/13/13 10:43,C2479A07F921242A1A7362F5AF420752,-73.98748,40.733276000000004,-73.99838299999999,40.724415,1.11,6.5,0.0,0.5,1.3,0.0,CRD,1
1/13/13 10:37,1/13/13 10:44,7BF28AD5D64165E868B86F60946CA5DE,-73.969002,40.7859,-73.973839,40.763374,2.17,8.5,0.0,0.5,0.0,0.0,CSH,1
1/13/13 10:37,1/13/13 10:56,DF85538DFDC1347EB6A42B1362077A2D,-73.862663,40.768902000000004,-73.998558,40.755367,10.22,29.0,0.0,0.5,7.25,4.8,CRD,2
1/13/13 10:37,1/13/13 10:45,76E2426150473A0328A71B36A83B1568,-73.999184,40.761051,-73.998665,40.742989,1.78,8.0,0.0,0.5,1.6,0.0,CRD,2
1/13/13 10:37,1/13/13 10:43,53F3C89E4C5052E7EA0967210665BBD4,-73.990677,40.756233,-73.980103,40.757571999999996,1.0,6.0,0.0,0.5,0.0,0.0,CRD,1
1/13/13 10:37,1/13/13 10:45,9DA4949196FD93E20A63C67B1916F38D,-73.955811,40.772263,-73.974312,40.784896999999994,1.65,8.0,0.0,0.5,1.6,0.0,CRD,1
1/13/13 10:37,1/13/13 10:43,D03EFBB5896A151FEB225F5DE544B88E,-73.988258,40.761646,-73.977661,40.754032,0.98,6.0,0.0,0.5,0.0,0.0,CSH,4
1/13/13 10:37,1/13/13 10:55,21DCFCF80BDF27C16D07165FC31B78F2,-73.974564,40.753799,-73.87170400000001,40.774406,10.7,30.5,0.0,0.5,6.1,4.8,CRD,1
1/13/13 10:37,1/13/13 10:38,BB8B5987269FE82C5A9CAA78DE6E2F8D,-73.980003,40.773861,-73.981895,40.773746,0.04,2.5,0.0,0.5,0.0,0.0,CSH,1
1/13/13 10:37,1/13/13 10:40,E9F3719F7FAFB57027ABD882495AF845,-73.984222,40.754551,-73.97747,40.765045,1.01,5.0,0.0,0.5,0.0,0.0,CSH,1
1/13/13 10:37,1/13/13 10:41,27520D444D1769FEB01940F51DAD1141,-73.947731,40.779540999999995,-73.954185,40.776684,0.71,4.5,0.0,0.5,0.0,0.0,CSH,1
1/13/13 10:37,1/13/13 10:46,39571F1285E7DAC61A10D6830AC2D9B0,-74.005753,40.736633000000005,-73.98037,40.742439000000005,0.21,9.0,0.0,0.5,1.0,0.0,CRD,1
1/13/13 10:38,1/13/13 10:41,0566C1C4F78A4ECD5EFB65A84996EAC2,-73.962875,40.758648,-73.955803,40.780567,0.44,4.0,0.0,0.5,0.8,0.0,CRD,6
1/13/13 10:38,1/13/13 10:41,FDC0CA1114F1F67CB383BAAC59A985E1,-73.952499,40.798264,-73.953125,40.791603,0.96,5.0,0.0,0.5,1.0,0.0,CRD,1
1/13/13 10:38,1/13/13 10:41,ABC7308241D26C44B33B12283DDC07A3,-73.96869699999999,40.793335,-73.963211,40.801066999999996,0.8,4.5,0.0,0.5,0.9,0.0,CRD,1
1/13/13 10:38,1/13/13 10:40,8332A4C78F534FE6C41D1EEB9CF4026E,-73.984024,40.729359,-73.986763,40.733146999999995,0.55,3.5,0.0,0.5,0.0,0.0,CSH,3
1/13/13 10:38,1/13/13 10:42,9DFBCD218E7116F34C044F0680A0FB8A,-73.984123,40.780296,-73.976341,40.781437,0.63,5.0,0.0,0.5,1.0,0.0,CRD,5
1/13/13 10:38,1/13/13 10:39,1CF8717030F447204CCBD67F812CD426,-74.002815,40.749241,-74.002258,40.751831,0.26,3.0,0.0,0.5,0.0,0.0,CSH,1
1/13/13 10:38,1/13/13 10:45,1E82142BA320EA88F9BA0A8F2D25AE52,-73.98009499999999,40.734856,-73.94957,40.776199,3.36,10.5,0.0,0.5,1.5,0.0,CRD,6
1/13/13 10:38,1/13/13 10:40,5D72C8571DC2AC83EC619A23751BBEF3,-73.967812,40.800872999999996,-73.967079,40.803398,0.42,3.5,0.0,0.5,0.0,0.0,CSH,5
1/13/13 10:38,1/13/13 10:44,DD8AAF91EB77C551509C3430A6B67526,-73.962563,40.773037,-73.976212,40.763371,1.19,7.0,0.0,0.5,1.4,0.0,CRD,5
1/13/13 10:38,1/13/13 10:42,F0A2EFCA4FB813A3C8608D681A9AC774,-73.96270799999999,40.766674,-73.952873,40.782761,1.29,6.0,0.0,0.5,0.0,0.0,CSH,2
1/13/13 10:38,1/13/13 10:40,D88BBB741FE8B4D57C2C1B9869A98CFC,-73.948349,40.782551,-73.99000500000001,40.752251,0.73,4.0,0.0,0.5,0.0,0.0,CSH,6
1/13/13 10:38,1/13/13 10:43,BB02801F232FE86D4F1897BAF69D4AA8,-73.98511500000001,40.759136,-73.99099,40.750766999999996,0.75,5.5,0.0,0.5,0.0,0.0,CSH,2
1/13/13 10:38,1/13/13 10:44,96748B85E03307579E92AC277D940C8D,-73.987801,40.748306,-73.99884,40.732021,1.65,7.0,0.0,0.5,0.0,0.0,CSH,1
1/13/13 10:38,1/13/13 10:43,8AC962B004E3BE45E90CECD991750AED,-73.955147,40.785923,-73.957298,40.776835999999996,0.09,5.5,0.0,0.5,0.0,0.0,CSH,1
1/13/13 10:38,1/13/13 10:44,009D3CCA83486B03FCE736A2F642CBA8,-73.978554,40.788235,-73.982231,40.77533,1.06,6.0,0.0,0.5,1.5,0.0,CRD,1
1/13/13 10:38,1/13/13 10:38,35BF237AADF38E3EC9B7899C0A1507F2,-73.998253,40.757675,-73.99823,40.757713,0.0,2.5,0.0,0.5,0.0,0.0,CSH,1
1/13/13 10:38,1/13/13 10:41,540DEB67ED7B0BD9E0B04161889755F4,-73.993874,40.745831,-73.986374,40.740551,0.67,4.5,0.0,0.5,0.0,0.0,CSH,1
1/13/13 10:38,1/13/13 10:41,27F1052EA5D861EF5B9E5BF78DA771AA,-73.983757,40.741043,-73.979088,40.749065,0.87,5.0,0.0,0.5,0.0,0.0,CSH,1
1/13/13 10:38,1/13/13 10:42,7EA8306E1A78955BC96230C52332575A,-73.966759,40.794003000000004,-73.964905,40.801514000000005,0.88,5.0,0.0,0.5,1.0,0.0,CRD,1
1/13/13 10:38,1/13/13 10:45,5A107580BB40D06A40407CE799382C85,-73.96129599999999,40.780464,-73.981628,40.77042,1.89,8.0,0.0,0.5,1.0,0.0,CRD,1
1/13/13 10:38,1/13/13 10:43,058B88122B679AEECA0A6D7C12D0F6FD,-73.985725,40.749027000000005,-74.00188399999999,40.738566999999996,1.58,7.0,0.0,0.5,1.4,0.0,CRD,6
1/13/13 10:38,1/13/13 10:43,7EE08BC10C051AA85633814336252B75,-73.97085600000001,40.765938,-73.956512,40.7812,1.72,7.5,0.0,0.5,0.0,0.0,CRD,2
1/13/13 10:38,1/13/13 10:46,2BF424A3DE0A981452ACE54D8C66B78F,-73.998192,40.735657,-73.976669,40.746834,1.84,8.0,0.0,0.5,1.6,0.0,CRD,1
1/13/13 10:38,1/13/13 10:54,A9DC75D59E0EA27E1ED328E8BE8CD828,-73.950218,40.795612,-73.998077,40.730331,5.34,17.0,0.0,0.5,4.25,0.0,CRD,6
1/13/13 10:38,1/13/13 10:39,2627FB9C3C1C9EC33529172A1E0C7662,-73.985085,40.727936,-73.980148,40.734772,0.79,4.0,0.0,0.5,0.0,0.0,CSH,1
1/13/13 10:38,1/13/13 10:57,B1AA360ED6D097CE201D0D9CCF2E8A38,-73.987526,40.759075,-74.008957,40.711094,4.37,16.5,0.0,0.5,0.0,0.0,CSH,3
1/13/13 10:38,1/13/13 10:54,24F814E3BE6D104DA7857A7842688BF2,-73.973434,40.78476,-73.973969,40.737049,4.94,17.5,0.0,0.5,2.0,0.0,CRD,1
1/13/13 10:38,1/13/13 10:44,723F4EC1E70E69A884423C87795E74D2,-73.955338,40.773483,-73.965271,40.778008,1.18,6.5,0.0,0.5,0.0,0.0,CSH,3
1/13/13 10:38,1/13/13 10:46,37DCA5FA626EC97DD2DF9012103D88BA,-73.95528399999999,40.780136,-73.973412,40.789951,1.51,8.0,0.0,0.5,0.5,0.0,CRD,1
1/13/13 10:38,1/13/13 10:44,AF2030DED57A5B095DA77A85F1751CDA,-73.949913,40.772251000000004,-73.968315,40.753857,2.03,8.0,0.0,0.5,0.0,0.0,CSH,1
1/13/13 10:38,1/13/13 10:43,8D862648A42EEF08D29AD669EFB562E7,-73.991318,40.696213,-73.99380500000001,40.686619,0.79,5.5,0.0,0.5,0.0,0.0,CSH,6
1/13/13 10:38,1/13/13 10:44,131949A57D5717A3E7112404CCDFF27B,-73.957642,40.766186,-73.97155,40.753262,1.33,6.5,0.0,0.5,0.0,0.0,CSH,1
1/13/13 10:38,1/13/13 10:57,7DE23E40957A142A827081FA19EEC829,-73.949799,40.787502,-74.006897,40.719147,5.58,19.0,0.0,0.5,0.0,0.0,CSH,1
1/13/13 10:38,1/13/13 10:46,479B5CA7ABDC8CADA9F88A31B40880A1,-73.984039,40.760208,-74.00054899999999,40.758324,1.17,7.0,0.0,0.5,0.0,0.0,CSH,1
1/13/13 10:39,1/13/13 10:42,A7FBDDF1D29355867AEF9CC849E58C91,-73.982208,40.732085999999995,-73.9786,40.74107,0.91,4.5,0.0,0.5,0.0,0.0,CSH,4
1/13/13 10:39,1/13/13 10:50,530D3365324D15926278B2A536262E03,-73.92049399999999,40.743576000000004,-73.970772,40.752285,3.46,12.5,0.0,0.5,0.0,0.0,CSH,5
1/13/13 10:39,1/13/13 10:43,1066F50D87BD0F9D8DC7D4E469FCE3D4,-73.991936,40.743992,-73.977913,40.762589,1.7,7.0,0.0,0.5,1.4,0.0,CRD,2
1/13/13 10:39,1/13/13 10:41,3BEE74136086FA06224A575719741705,-73.993095,40.753601,-74.00251,40.756111,0.53,4.0,0.0,0.5,0.0,0.0,CSH,5
1/13/13 10:39,1/13/13 10:41,4732F08B4851C4638A1901D02E3DB12C,-73.989998,40.735222,-73.989532,40.735924,0.29,3.5,0.0,0.5,1.0,0.0,CRD,1
1/13/13 10:39,1/13/13 10:43,BAAC72BF93F2D99F9DC0CD38CB53F96D,-73.992226,40.75885,-74.00116700000001,40.746596999999994,1.33,6.0,0.0,0.5,0.0,0.0,CSH,1
1/13/13 10:39,1/13/13 10:41,C82B849E34A57B83657B3E20DAFB2C74,-73.99266800000001,40.723846,-73.99108100000001,40.729816,0.49,4.0,0.0,0.5,0.0,0.0,CSH,6
1/13/13 10:39,1/13/13 10:44,13FB95B01C478AD2D415D07FA7ABD4AF,-73.82755300000001,40.713055,-73.84607700000001,40.722590999999994,1.24,6.5,0.0,0.5,0.0,0.0,CSH,1
1/13/13 10:39,1/13/13 10:42,0AA19E9173F2672FC974C7B77412E0D7,-73.97129100000001,40.798092,-73.976517,40.791027,0.66,4.5,0.0,0.5,1.0,0.0,CRD,1
1/13/13 10:39,1/13/13 10:45,1E76B5DCA3A19D03B0FB39BCF2A2F534,-73.978218,40.748688,-73.966583,40.767582,1.69,7.5,0.0,0.5,1.88,0.0,CRD,2
1/13/13 10:39,1/13/13 10:46,24A79226E819C16546C3634C824EAEB8,-73.973946,40.787251,-73.959625,40.782703000000005,1.55,7.5,0.0,0.5,0.0,0.0,CSH,1
1/13/13 10:39,1/13/13 10:43,389499E7F3F1282517DE8BE747388641,-73.96453100000001,40.802132,-73.970863,40.796172999999996,0.84,5.0,0.0,0.5,2.0,0.0,CRD,6
1/13/13 10:39,1/13/13 10:44,B4A5FB8FDDC10749450C3D1EA6CE9277,-73.960762,40.801421999999995,-73.952957,40.808632,0.87,5.5,0.0,0.5,0.0,0.0,CRD,1
1/13/13 10:39,1/13/13 10:42,955DB80D61CB0BF2202F767BF65141B1,-73.998375,40.735359,-73.991203,40.739677,0.71,4.5,0.0,0.5,0.0,0.0,CRD,6
1/13/13 10:39,1/13/13 10:46,849E486825860106403FB991A763BCC3,-74.008286,40.748798,-73.99894,40.740158,0.96,6.5,0.0,0.5,0.0,0.0,CSH,1
1/13/13 10:39,1/13/13 10:43,AF2AFE150933A35516D44836E1A37299,-73.959259,40.687538,-73.947548,40.685103999999995,0.83,5.0,0.0,0.5,0.0,0.0,CSH,1
1/13/13 10:39,1/13/13 10:44,BB5B8586363E8796B1C3E3B8AB323439,-73.956673,40.787632,-73.949455,40.78212,0.69,5.5,0.0,0.5,0.0,0.0,CSH,2
1/13/13 10:39,1/13/13 10:43,89B0A25FA6399DEDA8417DA806B93F90,-73.992714,40.728252000000005,-74.00012199999999,40.727127,1.03,5.5,0.0,0.5,0.0,0.0,CSH,1
1/13/13 10:39,1/13/13 10:43,B79FF3B6DF9018162AF1262D9C6195EB,-73.982475,40.763607,-73.977707,40.753876,0.94,5.5,0.0,0.5,0.0,0.0,CSH,1
1/13/13 10:39,1/13/13 10:46,011D4D788982F461B5CEC68008AD5D10,-73.977859,40.764796999999994,-73.98966999999999,40.756859000000006,1.59,7.0,0.0,0.5,0.0,0.0,CSH,5
1/13/13 10:39,1/13/13 10:56,CD8730AF5AE915555B310B5BF892B61E,-73.992722,40.758461,-74.01436600000001,40.703049,4.73,18.0,0.0,0.5,3.6,0.0,CRD,1
1/13/13 10:39,1/13/13 10:53,14FBE82D9A3D1F783117D698E2A7A942,-73.96597299999999,40.766991,-74.002365,40.745152000000004,0.33,13.0,0.0,0.5,1.35,0.0,CRD,1
1/13/13 10:39,1/13/13 10:54,889230A3561FAED3590C258FDDB97620,-73.938858,40.805027,-73.990189,40.753056,4.09,15.0,0.0,0.5,3.0,0.0,CRD,2
1/13/13 10:39,1/13/13 10:47,3310398985DD2D21AF105885E8863710,-73.94980600000001,40.784382,-73.962898,40.775387,1.33,8.0,0.0,0.5,0.0,0.0,CSH,2
1/13/13 10:39,1/13/13 10:43,0D3855BD27C3CAD7051D444E95D1B306,-73.95298000000001,40.786999,-73.9561,40.776604,0.89,5.0,0.0,0.5,1.25,0.0,CRD,1
1/13/13 10:39,1/13/13 10:53,3CCA949D07E233BC707CB8513E8E2005,-73.999161,40.725173999999996,-73.99024200000001,40.750137,2.09,11.5,0.0,0.5,0.0,0.0,CSH,1
1/13/13 10:39,1/13/13 10:56,A5A016EB51230A98EFBAF8FFFEFA9F99,-73.99276,40.723923,-73.980659,40.765244,3.66,15.5,0.0,0.5,1.0,0.0,CRD,6
1/13/13 10:39,1/13/13 10:53,6F74F7DF8A618A2002C7AFE6D5726893,-74.006821,40.706340999999995,-73.980003,40.760868,5.88,19.0,0.0,0.5,3.8,0.0,CRD,5
1/13/13 10:39,1/13/13 10:44,98B88FF4B8F374CB86FBEF23BFDC8DDC,-73.981003,40.767864,-73.981255,40.753033,1.26,6.5,0.0,0.5,1.62,0.0,CRD,2
1/13/13 10:39,1/13/13 10:43,1490B9720A4CB8D6E38D7FC48982E86E,-73.959839,40.813953000000005,-73.964279,40.807533,0.89,5.0,0.0,0.5,0.0,0.0,CSH,1
1/13/13 10:39,1/13/13 10:43,196AA2E8E1D20821456EFC09FFE57CD8,-73.97628,40.764122,-73.990273,40.751549,1.55,6.5,0.0,0.5,0.0,0.0,CSH,1
1/13/13 10:39,1/13/13 10:46,9ACC45A39B44A3A6B1A635C2A682803C,-73.975037,40.741603999999995,-73.952026,40.780848999999996,3.41,11.0,0.0,0.5,0.0,0.0,CSH,1
1/13/13 10:39,1/13/13 10:54,C7DD915934150CF6D4D83CDB3EF44BBC,-73.992409,40.735434999999995,-73.978638,40.785603,4.84,17.0,0.0,0.5,2.0,0.0,CRD,1
1/13/13 10:39,1/13/13 10:42,5600AF6119B9FF18C5833799324A5E84,-74.00604200000001,40.724751,-74.008751,40.71627,0.66,4.5,0.0,0.5,0.9,0.0,CRD,1
1/13/13 10:39,1/13/13 10:44,D6969072B2F46DED3B6AB96A199FD952,-73.949768,40.784431,-73.936745,40.804127,1.7,7.0,0.0,0.5,1.4,0.0,CRD,1
1/13/13 10:39,1/13/13 10:44,2E7B808904ABC38E89F02BD643A4709D,-73.96138,40.765457,-73.953354,40.779823,1.32,6.0,0.0,0.5,1.0,0.0,CRD,1
1/13/13 10:39,1/13/13 10:43,2D3CF8D0CE4AC6A99313D9658EEDDAA8,-73.957748,40.773739,-73.953423,40.782866999999996,0.86,5.0,0.0,0.5,2.0,0.0,CRD,2
1/13/13 10:40,1/13/13 10:41,6E3CBFDD78C3EEDBC81DAD278AFBFEA1,-73.778244,40.646770000000004,-73.781334,40.647422999999996,0.25,3.0,0.0,0.5,0.0,0.0,CSH,1
1/13/13 10:40,1/13/13 10:46,57596C3BB33F47B02E57C56BEB9D540A,-73.983757,40.7607,-74.00058,40.758312,1.18,6.5,0.0,0.5,0.0,0.0,CSH,1
1/13/13 10:40,1/13/13 10:42,8703B7FD106C380AC6525ED7CA17CF91,-73.982155,40.773861,-73.98172,40.76733,0.73,4.0,0.0,0.5,0.8,0.0,CRD,5
1/13/13 10:40,1/13/13 10:44,2D8DC10BD163C7F6B5A4E01CD1397CB9,-73.981628,40.768066,-73.992538,40.758732,1.18,6.0,0.0,0.5,0.0,0.0,CSH,1
1/13/13 10:40,1/13/13 10:44,BABFF71528A4F6FABD47BA80C8457A00,-73.980324,40.765186,-73.990753,40.751053000000006,1.13,5.5,0.0,0.5,0.0,0.0,CSH,3
1/13/13 10:40,1/13/13 11:12,61277A9F98994D19B313D9328E378DF7,-73.99726899999999,40.6842,-73.990616,40.749886,6.75,26.0,0.0,0.5,3.5,0.0,CRD,1
1/13/13 10:40,1/13/13 10:45,22467390B5CCC51FD1B12659F6084B2F,-73.99039499999999,40.724486999999996,-73.993889,40.735298,1.12,6.0,0.0,0.5,1.2,0.0,CRD,5
1/13/13 10:40,1/13/13 10:43,2784C9AEF246A2A01010C488B84E93D1,-73.994125,40.746819,-74.008499,40.734276,0.48,4.0,0.0,0.5,0.0,0.0,CSH,5
1/13/13 10:40,1/13/13 10:43,4F77374878F543A61B4BBCA11FE993C1,-73.963676,40.765685999999995,-73.958206,40.778149,1.14,5.5,0.0,0.5,0.0,0.0,CSH,1
1/13/13 10:40,1/13/13 10:45,A6D866B8A80EE29B7E755A733D704D0C,-73.957909,40.782528000000006,-73.964836,40.77037,1.02,6.0,0.0,0.5,0.77,0.0,CRD,5
1/13/13 10:40,1/13/13 10:45,0640F300788894DCD2E5DE1D65694F4A,-73.951981,40.777809000000005,-73.96006,40.770344,0.79,5.5,0.0,0.5,1.1,0.0,CRD,1
1/13/13 10:40,1/13/13 10:44,5AE74063FC2DBB146EF0DB65BF54C60F,-73.97444899999999,40.746735,-73.982475,40.743519,0.67,5.0,0.0,0.5,1.0,0.0,CRD,1
1/13/13 10:40,1/13/13 10:42,89869CF6A1FAF103935C245D34DF59A6,-73.97672299999999,40.753593,-73.97805,40.754417,0.38,3.5,0.0,0.5,0.0,0.0,CSH,1
1/13/13 10:40,1/13/13 11:16,352B4E40678CE95874D06AF37266576C,-74.007446,40.732174,-73.995674,40.749226,7.24,28.0,0.0,0.5,2.8,0.0,CRD,5
1/13/13 10:40,1/13/13 10:44,69ECEEC44B31CE0F8013AE444635487E,-73.978943,40.761639,-73.975258,40.759514,0.37,4.0,0.0,0.5,1.2,0.0,CRD,1
1/13/13 10:40,1/13/13 10:43,FE682338E7ED816ACD10272FCFBB2E25,-73.9981,40.751003000000004,-74.002747,40.744499,0.56,4.0,0.0,0.5,0.0,0.0,CSH,1
1/13/13 10:40,1/13/13 10:44,2A1A880745E00DC1EBF3A3F32D1DB8F6,-73.957893,40.777908000000004,-73.956238,40.784481,0.65,5.0,0.0,0.5,1.0,0.0,CRD,1
1/13/13 10:40,1/13/13 10:53,7417B824E9E41523D455BEAC98738B7D,-73.954437,40.789772,-73.9841,40.770973,2.93,12.0,0.0,0.5,2.4,0.0,CRD,6
1/13/13 10:40,1/13/13 10:53,6A8E2C9511387342F2D6075F44FA299F,-74.003273,40.724041,-73.952209,40.741081,4.52,15.5,0.0,0.5,0.0,4.8,CSH,5
1/13/13 10:40,1/13/13 10:50,4338EC8117522C14D319211328017A73,-73.97979000000001,40.763000000000005,-73.998238,40.76506,1.51,8.5,0.0,0.5,0.0,0.0,CSH,5
1/13/13 10:40,1/13/13 10:43,FB044FA253630BF36002695B99406E81,-73.984978,40.759827,-73.983627,40.752047999999995,1.02,5.0,0.0,0.5,0.0,0.0,CSH,1
1/13/13 10:40,1/13/13 10:46,59B3B03F5AF169BF964148647DB39FE6,-73.941017,40.813915,-73.93737800000001,40.804553999999996,1.04,6.5,0.0,0.5,0.0,0.0,CSH,1
1/13/13 10:40,1/13/13 10:47,542FCE0CBD73675E9B0E3022B5B75E3E,-73.988525,40.748978,-73.977188,40.766109,1.46,7.5,0.0,0.5,0.0,0.0,CSH,6
1/13/13 10:40,1/13/13 10:49,F0581E1A2A56A5917506660C8FFA7878,-73.994598,40.750698,-73.980164,40.761906,1.34,7.5,0.0,0.5,2.25,0.0,CRD,5
1/13/13 10:40,1/13/13 10:45,56BD8746B522EEE60A8A7ED97C275FF2,-73.970375,40.788769,-73.979912,40.780426,0.9,5.5,0.0,0.5,1.0,0.0,CRD,5
1/13/13 10:40,1/13/13 10:45,F4D7807C04001DEAA39C8F2E24987FAC,-73.942924,40.793987,-73.922676,40.809666,1.72,7.0,0.0,0.5,0.0,0.0,CSH,1
1/13/13 10:40,1/13/13 10:44,BE92929A5B267910A9A17EAE644A3537,-73.952965,40.809162,-73.957336,40.774071,1.19,5.5,0.0,0.5,0.0,0.0,CSH,2
1/13/13 10:40,1/13/13 10:44,8E9A3FD279B9BDD1B17F83D198014861,-73.94453399999999,40.779381,-73.951454,40.773716,0.78,5.0,0.0,0.5,0.0,0.0,CSH,1
